date,value
21.08.2022,1301986,50
22.08.2022,1305024,01
23.08.2022,1282153,51
24.08.2022,1301085,60
25.08.2022,1259259,77
26.08.2022,1288374,38
27.08.2022,1241800,40
28.08.2022,1296917,34
29.08.2022,1294725,92
30.08.2022,1324957,82
31.08.2022,1335554,55
01.09.2022,1275824,41
02.09.2022,1267796,51
03.09.2022,1212028,98
04.09.2022,1203296,99
05.09.2022,1209927,55
06.09.2022,1187755,18
07.09.2022,1225198,01
08.09.2022,1215028,37
09.09.2022,1221007,55
10.09.2022,1239401,75
11.09.2022,1248140,87
12.09.2022,1230584,66
13.09.2022,1261124,87
14.09.2022,1265069,90
15.09.2022,1238662,75
16.09.2022,1189744,26
17.09.2022,1186516,73
18.09.2022,1222068,60
19.09.2022,1193246,92
20.09.2022,1192045,48
21.09.2022,1229097,33
22.09.2022,1184262,86
23.09.2022,1159722,64
24.09.2022,1124317,66
25.09.2022,1070822,69
26.09.2022,1124311,44
27.09.2022,1068832,55
28.09.2022,1095090,28
29.09.2022,1137238,11
30.09.2022,1117524,69
01.10.2022,1172158,83
02.10.2022,1198233,76
03.10.2022,1257024,92
04.10.2022,1298925,33
05.10.2022,1308276,84
06.10.2022,1322425,06
07.10.2022,1292496,00
08.10.2022,1334880,09
09.10.2022,1344044,50
10.10.2022,1359552,75
11.10.2022,1407276,34
12.10.2022,1398777,80
13.10.2022,1456869,64
14.10.2022,1420930,61
15.10.2022,1362174,93
16.10.2022,1329344,89
17.10.2022,1287637,50
18.10.2022,1269852,86
19.10.2022,1236124,59
20.10.2022,1234219,71
21.10.2022,1197851,14
22.10.2022,1237777,41
23.10.2022,1215198,49
24.10.2022,1252054,08
25.10.2022,1255704,48
26.10.2022,1226181,48
27.10.2022,1282118,08
28.10.2022,1269004,21
29.10.2022,1256998,12
30.10.2022,1237243,63
31.10.2022,1262917,24
01.11.2022,1284397,06
02.11.2022,1338286,34
03.11.2022,1384351,83
04.11.2022,1329556,36
05.11.2022,1329461,74
06.11.2022,1320924,96
07.11.2022,1355460,23
08.11.2022,1421122,26
09.11.2022,1365288,35
10.11.2022,1311953,89
11.11.2022,1273145,40
12.11.2022,1323688,55
13.11.2022,1376523,24
14.11.2022,1335724,09
15.11.2022,1324127,90
16.11.2022,1302012,89
17.11.2022,1362891,27
18.11.2022,1319070,21
19.11.2022,1310256,64
20.11.2022,1282448,83
21.11.2022,1256203,06
22.11.2022,1197775,43
23.11.2022,1225925,76
24.11.2022,1187730,27
25.11.2022,1138460,78
26.11.2022,1103984,93
27.11.2022,1087560,85
28.11.2022,1091440,25
29.11.2022,1042508,46
30.11.2022,1021070,96
01.12.2022,1061444,17
02.12.2022,1083065,59
03.12.2022,1133036,99
04.12.2022,1140072,26
05.12.2022,1102719,21
06.12.2022,1071611,93
07.12.2022,1037639,23
08.12.2022,1009409,89
09.12.2022,1055273,47
10.12.2022,1053898,74
11.12.2022,1055851,71
12.12.2022,1020625,73
13.12.2022,1061237,83
14.12.2022,1051140,35
15.12.2022,1011944,93
16.12.2022,993024,32
17.12.2022,993683,41
18.12.2022,989468,75
19.12.2022,1031310,15
20.12.2022,1063692,91
21.12.2022,1064463,81
22.12.2022,1114603,50
23.12.2022,1107088,78
24.12.2022,1123902,17
25.12.2022,1180000,60
26.12.2022,1229290,83
27.12.2022,1257739,28
28.12.2022,1262577,39
29.12.2022,1232569,46
30.12.2022,1203543,53
31.12.2022,1232493,14
01.01.2023,1194674,14
02.01.2023,1154557,98
03.01.2023,1118495,02
04.01.2023,1159489,67
05.01.2023,1186856,07
06.01.2023,1209705,84
07.01.2023,1222700,18
08.01.2023,1245969,51
09.01.2023,1285448,01
10.01.2023,1254605,35
11.01.2023,1242341,01
12.01.2023,1201580,92
13.01.2023,1174364,83
14.01.2023,1124577,87
15.01.2023,1107739,20
16.01.2023,1121825,70
17.01.2023,1129414,62
18.01.2023,1079703,33
19.01.2023,1059863,19
20.01.2023,1065633,34
21.01.2023,1116894,24
22.01.2023,1115160,45
23.01.2023,1109881,90
24.01.2023,1081167,88
25.01.2023,1088949,08
26.01.2023,1119514,30
27.01.2023,1087727,73
28.01.2023,1138318,83
29.01.2023,1103004,04
30.01.2023,1125798,40
31.01.2023,1161051,00
01.02.2023,1163014,87
02.02.2023,1154157,85
03.02.2023,1141937,60
04.02.2023,1117477,88
05.02.2023,1142446,12
06.02.2023,1110984,15
07.02.2023,1124156,25
08.02.2023,1160203,20
09.02.2023,1174179,10
10.02.2023,1124244,17
11.02.2023,1069088,77
12.02.2023,1018307,25
13.02.2023,1063021,21
14.02.2023,1011191,10
15.02.2023,1043079,26
16.02.2023,1079653,38
17.02.2023,1091161,80
18.02.2023,1092519,49
19.02.2023,1067497,27
20.02.2023,1074535,55
21.02.2023,1024536,93
22.02.2023,995395,27
23.02.2023,1002575,33
24.02.2023,1020409,72
25.02.2023,976648,72
26.02.2023,1002474,45
27.02.2023,1048746,32
28.02.2023,1099925,12
01.03.2023,1113509,42
02.03.2023,1119191,95
03.03.2023,1113572,51
04.03.2023,1061162,67
05.03.2023,1021873,47
06.03.2023,971842,18
07.03.2023,947783,86
08.03.2023,992985,85
09.03.2023,967788,27
10.03.2023,939283,08
11.03.2023,902868,66
12.03.2023,925367,76
13.03.2023,911597,37
14.03.2023,942551,83
15.03.2023,922933,27
16.03.2023,916137,70
17.03.2023,936355,07
18.03.2023,936911,39
19.03.2023,906183,03
20.03.2023,887957,29
21.03.2023,890106,25
22.03.2023,929065,20
23.03.2023,889448,72
24.03.2023,918772,88
25.03.2023,882753,18
26.03.2023,861300,43
27.03.2023,829351,47
28.03.2023,834737,06
29.03.2023,825291,31
30.03.2023,845013,38
31.03.2023,868387,23
01.04.2023,873545,38
02.04.2023,877881,50
03.04.2023,869423,72
04.04.2023,888692,75
05.04.2023,861777,45
06.04.2023,878769,04
07.04.2023,907594,14
08.04.2023,863796,79
09.04.2023,853611,68
10.04.2023,851843,40
11.04.2023,888574,68
12.04.2023,866655,57
13.04.2023,905613,59
14.04.2023,885166,15
15.04.2023,852152,28
16.04.2023,869752,21
17.04.2023,896400,38
18.04.2023,937862,83
19.04.2023,906075,71
20.04.2023,925463,10
21.04.2023,948340,41
22.04.2023,985148,86
23.04.2023,951001,88
24.04.2023,946268,43
25.04.2023,909521,18
26.04.2023,879470,56
27.04.2023,910585,29
28.04.2023,934298,74
29.04.2023,929756,16
30.04.2023,895211,67
01.05.2023,929470,20
02.05.2023,947077,62
03.05.2023,914411,69
04.05.2023,890081,43
05.05.2023,914878,77
06.05.2023,949061,75
07.05.2023,953370,32
08.05.2023,965697,94
09.05.2023,917663,22
10.05.2023,873316,51
11.05.2023,856266,63
12.05.2023,813558,51
13.05.2023,826585,32
14.05.2023,806626,60
15.05.2023,783584,16
16.05.2023,766388,54
17.05.2023,773469,30
18.05.2023,762882,80
19.05.2023,732103,81
20.05.2023,726430,83
21.05.2023,738216,64
22.05.2023,723674,61
23.05.2023,726636,23
24.05.2023,712375,82
25.05.2023,713348,33
26.05.2023,748716,34
27.05.2023,745881,91
28.05.2023,752976,94
29.05.2023,777016,41
30.05.2023,789635,39
31.05.2023,812564,60
01.06.2023,798083,68
02.06.2023,761928,56
03.06.2023,763340,95
04.06.2023,772985,95
05.06.2023,788889,65
06.06.2023,755326,43
07.06.2023,739165,63
08.06.2023,702709,81
09.06.2023,723874,33
10.06.2023,728224,25
11.06.2023,714819,00
12.06.2023,680567,92
13.06.2023,672345,78
14.06.2023,694995,61
15.06.2023,726414,98
16.06.2023,718703,24
17.06.2023,718406,59
18.06.2023,699900,82
19.06.2023,674207,88
20.06.2023,695264,25
21.06.2023,673497,49
22.06.2023,654267,16
23.06.2023,629870,30
24.06.2023,611115,91
25.06.2023,627704,19
26.06.2023,608318,84
27.06.2023,622377,74
28.06.2023,646813,03
29.06.2023,635123,24
30.06.2023,624775,80
01.07.2023,607092,79
02.07.2023,582626,15
03.07.2023,608186,79
04.07.2023,601159,15
05.07.2023,619987,86
06.07.2023,615554,47
07.07.2023,626330,04
08.07.2023,621703,12
09.07.2023,623263,77
10.07.2023,606218,73
11.07.2023,635047,85
12.07.2023,623997,98
13.07.2023,633786,82
14.07.2023,622292,94
15.07.2023,645492,65
16.07.2023,646985,02
17.07.2023,646010,13
18.07.2023,643879,38
19.07.2023,628803,11
20.07.2023,622342,67
21.07.2023,600540,51
22.07.2023,579863,76
23.07.2023,605219,33
24.07.2023,577167,21
25.07.2023,605021,82
26.07.2023,608896,67
27.07.2023,592732,29
28.07.2023,575043,61
29.07.2023,555854,32
30.07.2023,558120,65
31.07.2023,567336,75
01.08.2023,568303,13
02.08.2023,587430,58
03.08.2023,566544,42
04.08.2023,538644,79
05.08.2023,535189,02
06.08.2023,534092,96
07.08.2023,552698,10
08.08.2023,576132,21
09.08.2023,565876,82
10.08.2023,580040,66
11.08.2023,598663,86
12.08.2023,597212,33
13.08.2023,571813,32
14.08.2023,580182,33
15.08.2023,596950,37
16.08.2023,590287,75
17.08.2023,565387,89
18.08.2023,554345,19
19.08.2023,574464,36
20.08.2023,568232,84
21.08.2023,591102,32
22.08.2023,594694,70
23.08.2023,586830,93
24.08.2023,584878,60
25.08.2023,561715,38
26.08.2023,578928,56
27.08.2023,558876,85
28.08.2023,552007,02
29.08.2023,561825,61
30.08.2023,568249,71
31.08.2023,544700,88
01.09.2023,540518,48
02.09.2023,524338,40
03.09.2023,501208,47
04.09.2023,496721,39
05.09.2023,520235,14
06.09.2023,518514,95
07.09.2023,526620,13
08.09.2023,525664,60
09.09.2023,549239,61
10.09.2023,547760,32
11.09.2023,540725,73
12.09.2023,561654,46
13.09.2023,539668,05
14.09.2023,562816,69
15.09.2023,545619,72
16.09.2023,538270,42
17.09.2023,548118,45
18.09.2023,525629,32
19.09.2023,519073,27
20.09.2023,494781,99
21.09.2023,500453,66
22.09.2023,504997,59
23.09.2023,506413,36
24.09.2023,497865,00
25.09.2023,495218,85
26.09.2023,477519,04
27.09.2023,475530,82
28.09.2023,491062,70
29.09.2023,499497,29
30.09.2023,494245,51
01.10.2023,506825,50
02.10.2023,502382,45
03.10.2023,486336,66
04.10.2023,462841,86
05.10.2023,480961,65
06.10.2023,494117,72
07.10.2023,484652,22
08.10.2023,463107,19
09.10.2023,478906,89
10.10.2023,501011,46
11.10.2023,518537,23
12.10.2023,540867,61
13.10.2023,565561,73
14.10.2023,580264,60
15.10.2023,570804,57
16.10.2023,542788,15
17.10.2023,526667,66
18.10.2023,506309,52
19.10.2023,522429,96
20.10.2023,525270,36
21.10.2023,532974,31
22.10.2023,520575,90
23.10.2023,512921,77
24.10.2023,538268,96
25.10.2023,537126,19
26.10.2023,532979,97
27.10.2023,529999,97
28.10.2023,549678,75
29.10.2023,563596,23
30.10.2023,572084,58
31.10.2023,582251,54
01.11.2023,584786,54
02.11.2023,581624,18
03.11.2023,583230,64
04.11.2023,606560,33
05.11.2023,617952,12
06.11.2023,612186,67
07.11.2023,609686,31
08.11.2023,601908,61
09.11.2023,627670,39
10.11.2023,613005,88
11.11.2023,639622,04
12.11.2023,638103,47
13.11.2023,635205,57
14.11.2023,628079,56
15.11.2023,598121,26
16.11.2023,610276,53
17.11.2023,600087,48
18.11.2023,600337,66
19.11.2023,586650,59
20.11.2023,608093,51
21.11.2023,596448,48
22.11.2023,612828,99
23.11.2023,629743,57
24.11.2023,641441,12
25.11.2023,628971,38
26.11.2023,635685,09
27.11.2023,643065,26
28.11.2023,622901,43
29.11.2023,622616,85
30.11.2023,637747,55
01.12.2023,608351,15
02.12.2023,613728,55
03.12.2023,629410,85
04.12.2023,647717,30
05.12.2023,662254,37
06.12.2023,678736,62
07.12.2023,684448,91
08.12.2023,690347,92
09.12.2023,672136,25
10.12.2023,673676,29
11.12.2023,643156,06
12.12.2023,644757,07
13.12.2023,631098,59
14.12.2023,650958,98
15.12.2023,626970,37
16.12.2023,612551,06
17.12.2023,628836,07
18.12.2023,628928,90
19.12.2023,658157,98
20.12.2023,628463,36
21.12.2023,631113,65
22.12.2023,653719,92
23.12.2023,667366,32
24.12.2023,640034,42
25.12.2023,608045,09
26.12.2023,613453,89
27.12.2023,619040,23
28.12.2023,626663,25
29.12.2023,647580,95
30.12.2023,620385,37
31.12.2023,617275,74
01.01.2024,601808,82
02.01.2024,579845,03
03.01.2024,552557,46
04.01.2024,545786,84
05.01.2024,542969,18
06.01.2024,569965,23
07.01.2024,551642,64
08.01.2024,553361,00
09.01.2024,548698,87
10.01.2024,568624,43
11.01.2024,567238,05
12.01.2024,592616,75
13.01.2024,589440,15
14.01.2024,597169,83
15.01.2024,605062,58
16.01.2024,589502,04
17.01.2024,594643,85
18.01.2024,570466,16
19.01.2024,581917,60
20.01.2024,576940,74
21.01.2024,568002,47
22.01.2024,575262,75
23.01.2024,603879,53
24.01.2024,607670,02
25.01.2024,627153,75
26.01.2024,607631,46
27.01.2024,602810,81
28.01.2024,587828,86
29.01.2024,602969,73
30.01.2024,606007,81
31.01.2024,634839,30
01.02.2024,627998,31
02.02.2024,637152,18
03.02.2024,633649,28
04.02.2024,608706,35
05.02.2024,638865,16
06.02.2024,619556,68
07.02.2024,632366,90
08.02.2024,616761,05
09.02.2024,639213,97
10.02.2024,621957,87
11.02.2024,639646,42
12.02.2024,666180,71
13.02.2024,654458,34
14.02.2024,636341,03
15.02.2024,605641,47
16.02.2024,597617,72
17.02.2024,590633,69
18.02.2024,597135,83
19.02.2024,620104,90
20.02.2024,596399,08
21.02.2024,583745,28
22.02.2024,563123,66
23.02.2024,536407,75
24.02.2024,515249,73
25.02.2024,505452,84
26.02.2024,508316,03
27.02.2024,493990,29
28.02.2024,501718,25
29.02.2024,513484,32
01.03.2024,488272,89
02.03.2024,495336,07
03.03.2024,479772,65
04.03.2024,477182,85
05.03.2024,495759,18
06.03.2024,506799,16
07.03.2024,517075,55
08.03.2024,502051,70
09.03.2024,514703,33
10.03.2024,514472,61
11.03.2024,500542,69
12.03.2024,512248,16
13.03.2024,502376,91
14.03.2024,481105,47
15.03.2024,474067,32
16.03.2024,491515,78
17.03.2024,505579,43
18.03.2024,527127,30
19.03.2024,515159,57
20.03.2024,532065,10
21.03.2024,508286,13
22.03.2024,523606,32
23.03.2024,541390,30
24.03.2024,524348,40
25.03.2024,518674,58
26.03.2024,496102,84
27.03.2024,487675,64
28.03.2024,485317,85
29.03.2024,508354,21
30.03.2024,516704,48
31.03.2024,536062,82
01.04.2024,535883,73
02.04.2024,543750,65
03.04.2024,543872,20
04.04.2024,557485,79
05.04.2024,568287,58
06.04.2024,585534,36
07.04.2024,562270,70
08.04.2024,535722,44
09.04.2024,544168,44
10.04.2024,561646,70
11.04.2024,558970,92
12.04.2024,552490,29
13.04.2024,561495,30
14.04.2024,573513,70
15.04.2024,581818,07
16.04.2024,566962,82
17.04.2024,558692,48
18.04.2024,554825,21
19.04.2024,554141,71
20.04.2024,571083,25
21.04.2024,551268,61
22.04.2024,550261,18
23.04.2024,552854,00
24.04.2024,574811,73
25.04.2024,595003,99
26.04.2024,588511,71
27.04.2024,570723,21
28.04.2024,547793,96
29.04.2024,533154,36
30.04.2024,549429,98
01.05.2024,528720,21
02.05.2024,554724,70
03.05.2024,538914,34
04.05.2024,563791,65
05.05.2024,556356,83
06.05.2024,581613,84
07.05.2024,606054,08
08.05.2024,612734,40
09.05.2024,611782,89
10.05.2024,606542,58
11.05.2024,593865,82
12.05.2024,589478,45
13.05.2024,591115,35
14.05.2024,567198,60
15.05.2024,558743,05
16.05.2024,553147,08
17.05.2024,562491,55
18.05.2024,553476,82
19.05.2024,579891,72
20.05.2024,591095,88
21.05.2024,618405,81
22.05.2024,604158,50
23.05.2024,580018,16
24.05.2024,607268,08
25.05.2024,599716,92
26.05.2024,580956,31
27.05.2024,585273,35
28.05.2024,571565,62
29.05.2024,573815,68
30.05.2024,563516,85
31.05.2024,567541,67
01.06.2024,542183,14
02.06.2024,557492,27
03.06.2024,571321,77
04.06.2024,556990,19
05.06.2024,543981,66
06.06.2024,568420,50
07.06.2024,545264,16
08.06.2024,551017,79
09.06.2024,562700,83
10.06.2024,543907,59
11.06.2024,536645,70
12.06.2024,557976,70
13.06.2024,555838,42
14.06.2024,539099,10
15.06.2024,521325,66
16.06.2024,533309,26
17.06.2024,535550,67
18.06.2024,524837,12
19.06.2024,514384,67
20.06.2024,537002,51
21.06.2024,535716,78
22.06.2024,533905,25
23.06.2024,544937,03
24.06.2024,555766,80
25.06.2024,528347,23
26.06.2024,546843,82
27.06.2024,554808,04
28.06.2024,573429,38
29.06.2024,581335,76
30.06.2024,590499,08
01.07.2024,610886,11
02.07.2024,595017,37
03.07.2024,593054,37
04.07.2024,577805,30
05.07.2024,574469,53
06.07.2024,566040,55
07.07.2024,546091,63
08.07.2024,533368,11
09.07.2024,532825,48
10.07.2024,515154,48
11.07.2024,526707,67
12.07.2024,538699,80
13.07.2024,557971,29
14.07.2024,578987,10
15.07.2024,579586,15
16.07.2024,572882,66
17.07.2024,568547,95
18.07.2024,555495,38
19.07.2024,535519,16
20.07.2024,541205,48
21.07.2024,544466,36
22.07.2024,532920,54
23.07.2024,528895,94
24.07.2024,552781,19
25.07.2024,527273,60
26.07.2024,534138,94
27.07.2024,542376,32
28.07.2024,561439,86
29.07.2024,571011,95
30.07.2024,554400,01
31.07.2024,558093,30
01.08.2024,564419,65
02.08.2024,545369,17
03.08.2024,534283,71
04.08.2024,521403,79
05.08.2024,526075,20
06.08.2024,548044,26
07.08.2024,555600,13
08.08.2024,581464,72
09.08.2024,596568,36
10.08.2024,612288,67
11.08.2024,609784,06
12.08.2024,625480,89
13.08.2024,604586,87
14.08.2024,627482,76
15.08.2024,612669,98
16.08.2024,637525,11
17.08.2024,644518,54
18.08.2024,645198,50
19.08.2024,647601,90
20.08.2024,671041,32
21.08.2024,689132,72
22.08.2024,684368,26
23.08.2024,718553,14
24.08.2024,722300,16
25.08.2024,717369,50
26.08.2024,714400,29
27.08.2024,739342,62
28.08.2024,772948,27
29.08.2024,799051,09
30.08.2024,822579,95
31.08.2024,823430,44
01.09.2024,843030,47
02.09.2024,821985,57
03.09.2024,810321,57
04.09.2024,831723,45
05.09.2024,796330,79
06.09.2024,813297,34
07.09.2024,837436,33
08.09.2024,861031,38
09.09.2024,870166,62
10.09.2024,881948,95
11.09.2024,868062,17
12.09.2024,868322,16
13.09.2024,907332,66
14.09.2024,887122,13
15.09.2024,863608,65
16.09.2024,820872,61
17.09.2024,783588,66
18.09.2024,777483,86
19.09.2024,816257,12
20.09.2024,856640,29
21.09.2024,825427,37
22.09.2024,828079,10
23.09.2024,825311,60
24.09.2024,810453,42
25.09.2024,779429,43
26.09.2024,776279,30
27.09.2024,743129,70
28.09.2024,739416,12
29.09.2024,745829,85
30.09.2024,734805,30
01.10.2024,742735,68
02.10.2024,720187,54
03.10.2024,749223,44
04.10.2024,766864,77
05.10.2024,752906,56
06.10.2024,757564,99
07.10.2024,735760,65
08.10.2024,763766,76
09.10.2024,799475,26
10.10.2024,798992,06
11.10.2024,797496,92
12.10.2024,795419,26
13.10.2024,774208,55
14.10.2024,773692,92
15.10.2024,754129,13
16.10.2024,738422,38
17.10.2024,745427,91
18.10.2024,743999,72
19.10.2024,777987,47
20.10.2024,743403,88
21.10.2024,758591,44
22.10.2024,725414,50
23.10.2024,725202,79
24.10.2024,753623,61
25.10.2024,721418,01
26.10.2024,710582,38
27.10.2024,728222,55
28.10.2024,754092,53
29.10.2024,776144,12
30.10.2024,798321,77
31.10.2024,820227,62
01.11.2024,843416,82
02.11.2024,879833,00
03.11.2024,837163,70
04.11.2024,842740,69
05.11.2024,829972,42
06.11.2024,803583,78
07.11.2024,818568,13
08.11.2024,785285,89
09.11.2024,789827,65
10.11.2024,775431,03
11.11.2024,754156,26
12.11.2024,775294,83
13.11.2024,742731,25
14.11.2024,708302,95
15.11.2024,675339,34
16.11.2024,671296,80
17.11.2024,688549,95
18.11.2024,708349,71
19.11.2024,692818,82
20.11.2024,665548,74
21.11.2024,655272,75
22.11.2024,640051,26
23.11.2024,635047,20
24.11.2024,614934,01
25.11.2024,587237,11
26.11.2024,579371,39
27.11.2024,601464,31
28.11.2024,620730,70
29.11.2024,632118,76
30.11.2024,630473,65
01.12.2024,651636,74
02.12.2024,647903,20
03.12.2024,639496,78
04.12.2024,622884,71
05.12.2024,648050,37
06.12.2024,675588,02
07.12.2024,677100,22
08.12.2024,646522,47
09.12.2024,655703,28
10.12.2024,687308,19
11.12.2024,685902,61
12.12.2024,701057,79
13.12.2024,675259,49
14.12.2024,707029,57
15.12.2024,713058,07
16.12.2024,692610,16
17.12.2024,702005,65
18.12.2024,697889,79
19.12.2024,709898,17
20.12.2024,699293,23
21.12.2024,680284,56
22.12.2024,678046,88
23.12.2024,704835,30
24.12.2024,738897,68
25.12.2024,744053,40
26.12.2024,779570,68
27.12.2024,787731,23
28.12.2024,770857,34
29.12.2024,769748,39
30.12.2024,737486,21
31.12.2024,736094,61
01.01.2025,722286,31
02.01.2025,745681,11
03.01.2025,755055,49
04.01.2025,752615,26
05.01.2025,740103,55
06.01.2025,713516,72
07.01.2025,681775,15
08.01.2025,656766,69
09.01.2025,684835,69
10.01.2025,658871,47
11.01.2025,688785,82
12.01.2025,721254,67
13.01.2025,704793,15
14.01.2025,689585,78
15.01.2025,692922,14
16.01.2025,713795,19
17.01.2025,721099,49
18.01.2025,717698,45
19.01.2025,740675,33
20.01.2025,768148,56
21.01.2025,754938,79
22.01.2025,766597,75
23.01.2025,791898,70
24.01.2025,790981,16
25.01.2025,820910,19
26.01.2025,831289,92
27.01.2025,814933,91
28.01.2025,774327,76
29.01.2025,809427,08
30.01.2025,837708,62
31.01.2025,839863,93
01.02.2025,859589,72
02.02.2025,858036,90
03.02.2025,822632,11
04.02.2025,791665,98
05.02.2025,755932,46
06.02.2025,737929,58
07.02.2025,755759,77
08.02.2025,744666,36
09.02.2025,710419,49
10.02.2025,742084,16
11.02.2025,774322,10
12.02.2025,744704,92
13.02.2025,746266,30
14.02.2025,766493,68
15.02.2025,738235,89
16.02.2025,704322,89
17.02.2025,726971,03
18.02.2025,704171,30
19.02.2025,688906,10
20.02.2025,694709,54
21.02.2025,705580,70
22.02.2025,692741,67
23.02.2025,722062,62
24.02.2025,712545,32
25.02.2025,730859,11
26.02.2025,697430,44
27.02.2025,689743,14
28.02.2025,694605,75
01.03.2025,675621,08
02.03.2025,660941,64
03.03.2025,651821,00
04.03.2025,653456,08
05.03.2025,660548,86
06.03.2025,629354,63
07.03.2025,610100,24
08.03.2025,604592,97
09.03.2025,602551,70
10.03.2025,602305,20
11.03.2025,578893,47
12.03.2025,562832,09
13.03.2025,583968,78
14.03.2025,601523,04
15.03.2025,583095,34
16.03.2025,558731,45
17.03.2025,564271,40
18.03.2025,562091,48
19.03.2025,545911,98
20.03.2025,532534,25
21.03.2025,552487,67
22.03.2025,530860,56
23.03.2025,547195,84
24.03.2025,531442,14
25.03.2025,541238,36
26.03.2025,555902,57
27.03.2025,539514,42
28.03.2025,536814,92
29.03.2025,515035,84
30.03.2025,499935,28
31.03.2025,507006,83
01.04.2025,520641,88
02.04.2025,533823,96
03.04.2025,552048,77
04.04.2025,577014,26
05.04.2025,559673,65
06.04.2025,583225,05
07.04.2025,554511,58
08.04.2025,544037,52
09.04.2025,559716,07
10.04.2025,557586,91
11.04.2025,549341,31
12.04.2025,573637,93
13.04.2025,545669,20
14.04.2025,523031,37
15.04.2025,521137,92
16.04.2025,533635,61
17.04.2025,543193,38
18.04.2025,555762,93
19.04.2025,528660,03
20.04.2025,508423,36
21.04.2025,522719,24
22.04.2025,518870,46
23.04.2025,541659,45
24.04.2025,519140,18
25.04.2025,541726,75
26.04.2025,519867,72
27.04.2025,521790,42
28.04.2025,521897,10
29.04.2025,532473,14
30.04.2025,549545,52
01.05.2025,553511,73
02.05.2025,564720,27
03.05.2025,554182,13
04.05.2025,567417,80
05.05.2025,593522,74
06.05.2025,574251,25
07.05.2025,548166,19
08.05.2025,541184,86
09.05.2025,561951,88
10.05.2025,580104,51
11.05.2025,597548,54
12.05.2025,593028,00
13.05.2025,602769,23
14.05.2025,594588,81
15.05.2025,577138,93
16.05.2025,560852,26
17.05.2025,540422,65
18.05.2025,557994,36
19.05.2025,582021,26
20.05.2025,600588,98
21.05.2025,615959,67
22.05.2025,628317,92
23.05.2025,643535,57
24.05.2025,645608,03
25.05.2025,625751,52
